time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;Rel_Hum;wind_speed;pressure;ground_temp
2021;9;24;13;21.8;630.8549371;276;62.5;14.3;96.2;7.9680990070365745
2021;9;24;14;21.3;770.3253834;173;66.3;14.56;96.14;7.972096229321306
2021;9;24;15;21.5;983.6913271;60;63.5;14.2;96.08;7.97609240278838
2021;9;24;16;21.5;986.2928064;49;66.1;14.72;96.05;7.980087525381934
2021;9;24;17;20.6;1000.0;2;66.2;13.84;96.08;7.984081595046633
2021;9;24;18;16.2;0.0;0;86.0;13.4;96.11;7.98807460972769
2021;9;24;19;15.4;0.0;0;88.1;13.02;96.15;7.992066567370857
2021;9;24;20;14.1;0.0;0;93.3;12.76;96.19;7.996057465922434
2021;9;24;21;13.9;0.0;0;94.0;12.7;96.19;8.000047303329263
2021;9;24;22;12.9;0.0;0;94.6;11.82;96.21;8.004036077538732
2021;9;24;23;12.8;0.0;0;96.0;12.0;96.21;8.008023786498779
2021;9;25;0;12.0;0.0;0;97.2;11.44;96.2;8.012010428157884
2021;9;25;1;11.8;0.0;0;97.1;11.22;96.2;8.015996000465083
2021;9;25;2;11.1;0.0;0;97.7;10.64;96.17;8.019980501369954
2021;9;25;3;10.3;0.0;0;97.9;9.88;96.15;8.023963928822639
2021;9;25;4;9.8;0.0;0;98.2;9.44;96.16;8.027946280773822
2021;9;25;5;10.9;0.0;0;96.3;10.16;96.17;8.031927555174736
2021;9;25;6;11.9;0.0;27;98.6;11.62;96.2;8.035907749977184
2021;9;25;7;12.8;63.85505931;42;98.9;12.58;96.19;8.039886863133512
2021;9;25;8;12.7;59.76614299;122;99.8;12.66;96.21;8.043864892596627
2021;9;25;9;14.4;86.87784439;201;93.6;13.12;96.21;8.047841836319991
2021;9;25;10;16.9;212.4854506;312;81.8;13.26;96.16;8.051817692257627
2021;9;25;11;18.7;528.9985048;173;69.1;12.52;96.12;8.055792458364115
2021;9;25;12;20.2;540.5610187;282;62.6;12.72;96.07;8.0597661325946
2021;9;25;13;22.2;528.4833559;291;59.3;14.06;96.02;8.063738712904783
2021;9;25;14;22.0;428.9911675;201;54.8;12.96;95.97;8.067710197250932
2021;9;25;15;21.3;190.9279216;167;63.5;14.0;95.98;8.071680583589878
2021;9;25;16;21.0;725.1703114;26;68.7;14.74;95.97;8.075649869879012
2021;9;25;17;19.6;745.5513215;1;81.1;15.82;96.02;8.079618054076306
2021;9;25;18;18.9;0.0;0;86.0;16.1;96.07;8.08358513414028
2021;9;25;19;18.2;0.0;0;87.3;15.66;96.12;8.08755110803003
2021;9;25;20;17.5;0.0;0;88.8;15.26;96.19;8.091515973705228
2021;9;25;21;17.5;0.0;0;87.5;15.0;96.22;8.095479729126108
2021;9;25;22;16.5;0.0;0;90.2;14.54;96.22;8.099442372253474
2021;9;25;23;15.4;0.0;0;92.9;13.98;96.17;8.103403901048706
2021;9;26;0;15.0;0.0;0;94.6;13.92;96.18;8.107364313473758
2021;9;26;1;14.9;0.0;0;94.4;13.78;96.14;8.111323607491153
2021;9;26;2;14.0;0.0;0;96.8;13.36;96.1;8.115281781063997
2021;9;26;3;14.3;0.0;0;96.2;13.54;96.04;8.119238832155968
2021;9;26;4;14.8;0.0;0;93.2;13.44;96.09;8.12319475873132
2021;9;26;5;15.6;0.0;0;91.3;13.86;96.2;8.127149558754883
2021;9;26;6;15.5;0.0;43;94.5;14.4;96.21;8.131103230192082
2021;9;26;7;15.9;0.0;131;91.8;14.26;96.24;8.135055771008906
2021;9;26;8;15.9;0.0;168;92.5;14.4;96.28;8.139007179171932
2021;9;26;9;16.8;0.0;271;85.7;13.94;96.27;8.142957452648318
2021;9;26;10;16.8;0.0;298;82.6;13.32;96.27;8.146906589405804
2021;9;26;11;17.5;0.0;216;76.9;12.88;96.27;8.150854587412725
2021;9;26;12;18.6;200.8951212;285;72.1;13.02;96.24;8.154801444637991
2021;9;26;13;19.4;419.3378573;131;62.6;11.92;96.21;8.158747159051103
2021;9;26;14;20.4;865.5520428;82;59.6;12.32;96.16;8.162691728622146
2021;9;26;15;20.4;767.5482487;143;61.7;12.74;96.14;8.1666351513218
2021;9;26;16;20.0;784.517758;82;61.8;12.36;96.17;8.170577425121333
2021;9;26;17;18.7;1000.0;0;60.4;10.78;96.2;8.174518547992601
2021;9;26;18;16.9;0.0;0;74.4;11.78;96.26;8.178458517908052
2021;9;26;19;15.7;0.0;0;80.1;11.72;96.31;8.182397332840736
2021;9;26;20;15.3;0.0;0;82.2;11.74;96.29;8.186334990764287
2021;9;26;21;14.6;0.0;0;86.8;11.96;96.31;8.190271489652941
2021;9;26;22;14.0;0.0;0;90.7;12.14;96.32;8.194206827481525
2021;9;26;23;12.8;0.0;0;95.5;11.9;96.29;8.198141002225464
2021;9;27;0;12.7;0.0;0;94.8;11.66;96.29;8.20207401186078
2021;9;27;1;13.3;0.0;0;93.9;12.08;96.31;8.20600585436411
2021;9;27;2;12.8;0.0;0;95.1;11.82;96.29;8.209936527712667
2021;9;27;3;11.6;0.0;0;96.3;10.86;96.27;8.213866029884283
2021;9;27;4;10.8;0.0;0;96.5;10.1;96.25;8.217794358857384
2021;9;27;5;11.5;0.0;0;94.7;10.44;96.26;8.221721512611005
2021;9;27;6;10.8;0.0;36;95.9;9.98;96.26;8.225647489124778
2021;9;27;7;12.5;0.0;120;90.5;10.6;96.28;8.229572286378954
2021;9;27;8;14.6;314.7579714;168;83.2;11.24;96.28;8.233495902354367
2021;9;27;9;16.0;340.1615081;202;79.3;11.86;96.27;8.237418335032492
2021;9;27;10;17.1;236.8072371;275;77.8;12.66;96.28;8.241339582395387
2021;9;27;11;17.8;135.3874116;329;74.7;12.74;96.27;8.245259642425726
2021;9;27;12;19.2;309.9039438;305;69.3;13.06;96.23;8.249178513106799
2021;9;27;13;19.6;331.5410886;240;70.8;13.76;96.2;8.2530961924225
2021;9;27;14;20.5;276.6172234;174;65.8;13.66;96.19;8.257012678357341
2021;9;27;15;21.3;681.0666801;161;51.3;11.56;96.21;8.26092796889645
2021;9;27;16;20.7;888.3049667;59;54.5;11.6;96.24;8.264842062025568
2021;9;27;17;18.9;923.9056505;0;65.9;12.08;96.3;8.268754955731048
2021;9;27;18;17.9;0.0;0;72.1;12.32;96.36;8.272666647999866
2021;9;27;19;16.9;0.0;0;77.9;12.48;96.42;8.27657713681961
2021;9;27;20;16.2;0.0;0;82.6;12.72;96.45;8.280486420178491
2021;9;27;21;16.8;0.0;0;78.0;12.4;96.52;8.28439449606534
2021;9;27;22;17.1;0.0;0;76.4;12.38;96.57;8.288301362469607
2021;9;27;23;16.0;0.0;0;60.3;8.06;96.65;8.29220701738137
2021;9;28;0;14.4;0.0;0;69.6;8.32;96.68;8.296111458791326
2021;9;28;1;13.9;0.0;0;75.8;9.06;96.67;8.300014684690796
2021;9;28;2;13.7;0.0;0;75.2;8.74;96.64;8.303916693071725
2021;9;28;3;13.8;0.0;0;69.8;7.76;96.63;8.307817481926687
2021;9;28;4;13.4;0.0;0;71.5;7.7;96.61;8.311717049248884
2021;9;28;5;13.1;0.0;0;78.5;8.8;96.6;8.315615393032138
2021;9;28;6;13.3;0.0;9;77.8;8.86;96.58;8.319512511270919
2021;9;28;7;13.3;0.0;49;75.3;8.36;96.57;8.32340840196031
2021;9;28;8;14.2;36.98503636;122;75.9;9.38;96.58;8.327303063096032
2021;9;28;9;15.3;337.3705179;241;71.6;9.62;96.54;8.331196492674438
2021;9;28;10;16.6;501.8042283;291;69.1;10.42;96.48;8.335088688692515
2021;9;28;11;16.8;324.9722084;315;71.3;11.06;96.41;8.338979649147886
2021;9;28;12;17.4;329.4442021;311;71.1;11.62;96.34;8.342869372038802
2021;9;28;13;17.6;457.3609897;227;67.4;11.08;96.3;8.346757855364164
2021;9;28;14;17.6;737.4059325;111;67.0;11.0;96.26;8.3506450971235
2021;9;28;15;17.8;872.9227359;78;66.7;11.14;96.24;8.35453109531698
2021;9;28;16;17.3;753.1226653;62;69.0;11.1;96.25;8.358415847945416
2021;9;28;17;16.4;1000.0;0;72.1;10.82;96.26;8.362299353010258
2021;9;28;18;14.6;0.0;0;85.7;11.74;96.27;8.366181608513594
2021;9;28;19;14.1;0.0;0;89.7;12.04;96.26;8.37006261245816
2021;9;28;20;13.8;0.0;0;91.3;12.06;96.27;8.373942362847343
2021;9;28;21;13.7;0.0;0;92.7;12.24;96.31;8.377820857685162
2021;9;28;22;13.7;0.0;0;89.1;11.52;96.31;8.381698094976286
2021;9;28;23;12.5;0.0;0;92.9;11.08;96.33;8.385574072726033
2021;9;29;0;13.4;0.0;0;87.7;10.94;96.38;8.38944878894037
2021;9;29;1;12.8;0.0;0;82.7;9.34;96.44;8.393322241625908
2021;9;29;2;12.8;0.0;0;78.8;8.56;96.43;8.397194428789911
2021;9;29;3;12.7;0.0;0;85.3;9.76;96.44;8.401065348440293
2021;9;29;4;12.4;0.0;0;88.8;10.16;96.45;8.404934998585626
2021;9;29;5;12.5;0.0;0;87.3;9.96;96.47;8.408803377235127
2021;9;29;6;11.8;0.0;28;87.6;9.32;96.5;8.412670482398674
2021;9;29;7;13.2;172.0750685;60;82.8;9.76;96.54;8.41653631208679
2021;9;29;8;14.2;286.5870769;91;77.2;9.64;96.56;8.420400864310663
2021;9;29;9;16.0;613.6609671;73;66.2;9.24;96.57;8.42426413708214
2021;9;29;10;17.5;568.3510756;197;60.6;9.62;96.56;8.428126128413721
2021;9;29;11;17.8;386.2046435;315;58.5;9.5;96.54;8.431986836318565
2021;9;29;12;17.8;71.73524461;299;58.8;9.56;96.53;8.435846258810491
2021;9;29;13;17.6;71.2848159;181;58.3;9.26;96.53;8.439704393903984
2021;9;29;14;19.3;398.2378958;173;53.9;10.08;96.55;8.443561239614187
2021;9;29;15;17.8;335.0190127;105;53.4;8.48;96.61;8.447416793956906
2021;9;29;16;15.9;798.991968;58;54.8;6.86;96.67;8.451271054948617
2021;9;29;17;15.3;0.0;0;53.3;5.96;96.74;8.455124020606453
2021;9;29;18;13.0;0.0;0;77.5;8.5;96.84;8.458975688948215
2021;9;29;19;13.9;0.0;0;65.5;7.0;96.91;8.462826057992384
2021;9;29;20;12.9;0.0;0;74.5;7.8;96.95;8.466675125758096
2021;9;29;21;12.7;0.0;0;74.5;7.6;96.99;8.470522890265158
2021;9;29;22;12.4;0.0;0;74.1;7.22;97.02;8.474369349534044
2021;9;29;23;11.9;0.0;0;69.8;5.86;97.05;8.478214501585919
2021;9;30;0;11.9;0.0;0;63.8;4.66;97.07;8.482058344442596
2021;9;30;1;11.5;0.0;0;65.0;4.5;97.07;8.485900876126577
2021;9;30;2;10.0;0.0;0;81.1;6.22;97.06;8.48974209466103
2021;9;30;3;9.0;0.0;0;84.5;5.9;97.05;8.493581998069805
2021;9;30;4;8.9;0.0;0;87.4;6.38;97.07;8.497420584377425
2021;9;30;5;8.1;0.0;0;90.3;6.16;97.06;8.50125785160909
2021;9;30;6;6.9;0.0;39;93.6;5.62;97.05;8.50509379779068
2021;9;30;7;9.4;24.41449534;116;84.3;6.26;97.09;8.508928420948758
2021;9;30;8;11.0;322.4557384;173;71.4;5.28;97.1;8.512761719110555
2021;9;30;9;12.9;447.4082625;229;62.2;5.34;97.07;8.516593690304006
2021;9;30;10;14.1;504.8015611;258;65.2;7.14;97.02;8.520424332557708
2021;9;30;11;14.3;590.1041522;247;59.1;6.12;96.95;8.524253643900952
2021;9;30;12;14.9;526.7901541;267;53.0;5.5;96.9;8.528081622363707
2021;9;30;13;16.5;621.9608171;252;49.5;6.4;96.87;8.531908265976632
2021;9;30;14;16.3;744.4584444;196;45.2;5.34;96.81;8.535733572771079
2021;9;30;15;16.4;831.7171146;129;47.1;5.82;96.76;8.539557540779079
2021;9;30;16;16.1;962.208031;68;44.9;5.08;96.74;8.543380168033348
2021;9;30;17;13.8;0.0;0;61.3;6.06;96.74;8.547201452567304
2021;9;30;18;12.2;0.0;0;66.1;5.42;96.75;8.551021392415045
2021;9;30;19;9.0;0.0;0;85.3;6.06;96.78;8.554839985611368
2021;9;30;20;8.0;0.0;0;89.3;5.86;96.8;8.55865723019176
2021;9;30;21;6.9;0.0;0;92.8;5.46;96.8;8.562473124192397
2021;9;30;22;6.6;0.0;0;92.7;5.14;96.79;8.566287665650163
2021;9;30;23;6.4;0.0;0;93.4;5.08;96.76;8.570100852602618
2021;10;1;0;5.9;0.0;0;94.7;4.84;96.74;8.573912683088045
2021;10;1;1;5.7;0.0;0;94.9;4.68;96.71;8.5777231551454
2021;10;1;2;5.1;0.0;0;95.5;4.2;96.65;8.581532266814351
2021;10;1;3;5.3;0.0;0;96.1;4.52;96.61;8.585340016135259
2021;10;1;4;5.1;0.0;0;95.4;4.18;96.58;8.589146401149197
2021;10;1;5;4.9;0.0;0;97.3;4.36;96.56;8.592951419897929
2021;10;1;6;5.4;0.0;39;95.9;4.58;96.55;8.596755070423926
2021;10;1;7;8.0;8.278114352;109;92.7;6.54;96.56;8.600557350770362
2021;10;1;8;10.0;305.6478458;160;87.8;7.56;96.56;8.604358258981115
2021;10;1;9;12.2;396.9129646;232;82.0;8.6;96.52;8.608157793100773
2021;10;1;10;13.6;686.3226525;153;75.2;8.64;96.47;8.611955951174627
2021;10;1;11;14.9;761.1807587;147;68.0;8.5;96.39;8.615752731248676
2021;10;1;12;17.0;688.2494363;213;64.1;9.82;96.3;8.61954813136963
2021;10;1;13;18.2;598.5380588;279;61.4;10.48;96.22;8.623342149584904
2021;10;1;14;18.8;850.5694507;128;58.1;10.42;96.16;8.627134783942633
2021;10;1;15;18.9;703.6794404;131;56.7;10.24;96.12;8.630926032491661
2021;10;1;16;17.5;477.7518208;61;69.7;11.44;96.11;8.634715893281538
2021;10;1;17;15.8;0.0;0;80.7;11.94;96.12;8.638504364362529
2021;10;1;18;14.1;0.0;0;85.1;11.12;96.12;8.642291443785627
2021;10;1;19;13.2;0.0;0;83.6;9.92;96.14;8.646077129602526
2021;10;1;20;12.4;0.0;0;90.2;10.44;96.16;8.649861419865646
2021;10;1;21;12.4;0.0;0;90.5;10.5;96.16;8.653644312628117
2021;10;1;22;14.3;0.0;0;83.0;10.9;96.14;8.657425805943797
2021;10;1;23;12.2;0.0;0;91.8;10.56;96.12;8.661205897867255
2021;10;2;0;12.2;0.0;0;93.2;10.84;96.11;8.664984586453787
2021;10;2;1;14.5;0.0;0;85.0;11.5;96.11;8.668761869759413
2021;10;2;2;13.5;0.0;0;89.3;11.36;96.06;8.672537745840867
2021;10;2;3;13.3;0.0;0;82.6;9.82;96.02;8.67631221275561
2021;10;2;4;11.9;0.0;0;90.5;10.0;96.01;8.68008526856184
2021;10;2;5;12.8;0.0;0;88.9;10.58;95.99;8.683856911318465
2021;10;2;6;12.6;0.0;36;90.3;10.66;96.0;8.687627139085127
2021;10;2;7;13.1;0.0;86;88.7;10.84;95.98;8.691395949922194
2021;10;2;8;15.0;345.1473556;99;87.4;12.48;95.96;8.695163341890762
2021;10;2;9;17.4;651.7921934;103;78.3;13.06;95.92;8.698929313052666
2021;10;2;10;18.4;644.6930765;91;72.7;12.94;95.85;8.702693861470463
2021;10;2;11;20.6;786.3273727;108;56.3;11.86;95.77;8.70645698520744
2021;10;2;12;21.5;790.1164859;103;49.1;11.32;95.7;8.710218682327625
2021;10;2;13;21.1;710.9178027;106;54.5;12.0;95.62;8.713978950895772
2021;10;2;14;21.7;659.7403339;83;51.5;12.0;95.56;8.717737788977374
2021;10;2;15;21.1;793.4770151;76;53.8;11.86;95.5;8.721495194638663
2021;10;2;16;20.9;932.4154907;51;50.7;11.04;95.45;8.725251165946602
2021;10;2;17;19.1;0.0;0;59.7;11.04;95.41;8.729005700968894
2021;10;2;18;17.3;0.0;0;66.3;10.56;95.38;8.732758797773979
2021;10;2;19;16.9;0.0;0;68.5;10.6;95.37;8.736510454431048
2021;10;2;20;17.1;0.0;0;70.9;11.28;95.37;8.740260669010018
2021;10;2;21;16.1;0.0;0;77.4;11.58;95.33;8.74400943958155
2021;10;2;22;17.1;0.0;0;73.5;11.8;95.29;8.747756764217062
2021;10;2;23;16.8;0.0;0;71.5;11.1;95.27;8.751502640988702
2021;10;3;0;16.6;0.0;0;70.1;10.62;95.24;8.755247067969364
2021;10;3;1;16.9;0.0;0;66.9;10.28;95.19;8.758990043232693
2021;10;3;2;16.3;0.0;0;70.4;10.38;95.17;8.762731564853077
2021;10;3;3;16.8;0.0;0;64.3;9.66;95.13;8.766471630905654
2021;10;3;4;16.2;0.0;0;63.0;8.8;95.06;8.770210239466309
2021;10;3;5;15.4;0.0;0;65.7;8.54;95.04;8.77394738861168
2021;10;3;6;13.4;0.0;31;80.6;9.52;95.05;8.777683076419152
2021;10;3;7;14.1;0.0;70;78.9;9.88;95.06;8.781417300966865
2021;10;3;8;14.6;0.0;94;81.7;10.94;95.1;8.785150060333702
2021;10;3;9;16.3;148.5919833;102;78.0;11.9;95.09;8.788881352599322
2021;10;3;10;18.0;268.8682845;87;61.9;10.38;95.09;8.792611175844119
2021;10;3;11;19.7;499.2709371;100;57.2;11.14;95.07;8.796339528149243
2021;10;3;12;20.3;380.7399548;103;56.8;11.66;95.05;8.800066407596615
2021;10;3;13;20.2;213.4366828;102;54.9;11.18;95.06;8.803791812268901
2021;10;3;14;18.0;6.35979794;98;65.5;11.1;95.1;8.807515740249531
2021;10;3;15;17.3;0.0;96;70.4;11.38;95.2;8.811238189622694
2021;10;3;16;16.2;0.0;52;85.3;13.26;95.28;8.814959158473336
2021;10;3;17;16.0;0.0;0;81.9;12.38;95.46;8.81867864488717
2021;10;3;18;14.4;0.0;0;93.6;13.12;95.66;8.822396646950668
2021;10;3;19;13.5;0.0;0;94.2;12.34;95.77;8.82611316275107
2021;10;3;20;12.7;0.0;0;89.6;10.62;95.86;8.829828190376375
2021;10;3;21;11.8;0.0;0;92.5;10.3;95.9;8.833541727915353
2021;10;3;22;11.6;0.0;0;94.8;10.56;95.95;8.83725377345753
2021;10;3;23;11.0;0.0;0;91.2;9.24;95.97;8.840964325093218
2021;10;4;0;10.7;0.0;0;94.1;9.52;96.0;8.84467338091348
2021;10;4;1;10.5;0.0;0;93.8;9.26;95.97;8.848380939010163
2021;10;4;2;10.3;0.0;0;96.2;9.54;96.0;8.85208699747587
2021;10;4;3;10.3;0.0;0;96.9;9.68;96.02;8.85579155440399
2021;10;4;4;9.8;0.0;0;92.7;8.34;96.04;8.859494607888667
2021;10;4;5;9.8;0.0;0;96.4;9.08;96.09;8.863196156024838
2021;10;4;6;9.9;0.0;29;96.0;9.1;96.15;8.8668961969082
2021;10;4;7;9.8;0.0;66;95.6;8.92;96.26;8.870594728635231
2021;10;4;8;10.1;0.0;92;96.1;9.32;96.32;8.874291749303186
2021;10;4;9;10.4;0.0;102;94.1;9.22;96.32;8.877987257010094
2021;10;4;10;10.6;0.0;94;93.3;9.26;96.33;8.881681249854768
2021;10;4;11;11.2;24.12524642;103;93.2;9.84;96.28;8.885373725936795
2021;10;4;12;11.2;92.76566347;102;87.4;8.68;96.18;8.889064683356542
2021;10;4;13;11.1;32.06739046;101;87.5;8.6;96.14;8.892754120215159
2021;10;4;14;11.5;96.57363273;82;87.8;9.06;96.11;8.896442034614582
2021;10;4;15;11.6;137.3607708;74;86.6;8.92;96.03;8.90012842465753
2021;10;4;16;11.4;50.84753007;45;87.9;8.98;95.96;8.9038132884475
2021;10;4;17;11.3;0.0;0;89.5;9.2;95.92;8.907496624088777
2021;10;4;18;10.9;0.0;0;92.7;9.44;95.95;8.911178429686434
2021;10;4;19;11.0;0.0;0;91.7;9.34;95.92;8.914858703346328
2021;10;4;20;11.2;0.0;0;90.4;9.28;95.96;8.918537443175104
2021;10;4;21;10.9;0.0;0;95.1;9.92;95.89;8.922214647280205
2021;10;4;22;11.0;0.0;0;94.7;9.94;95.85;8.92589031376985
2021;10;4;23;10.8;0.0;0;95.5;9.9;95.76;8.929564440753058
2021;10;5;0;11.0;0.0;0;95.2;10.04;95.79;8.93323702633964
2021;10;5;1;10.7;0.0;0;96.2;9.94;95.75;8.936908068640196
2021;10;5;2;10.7;0.0;0;96.4;9.98;95.69;8.940577565766123
2021;10;5;3;10.7;0.0;0;95.5;9.8;95.66;8.944245515829609
2021;10;5;4;10.7;0.0;0;96.4;9.98;95.65;8.947911916943642
2021;10;5;5;10.5;0.0;0;96.8;9.86;95.59;8.951576767222013
2021;10;5;6;10.7;0.0;33;94.4;9.58;95.59;8.955240064779296
2021;10;5;7;11.0;0.0;109;95.1;10.02;95.6;8.958901807730877
2021;10;5;8;11.9;0.0;176;87.6;9.42;95.58;8.96256199419293
2021;10;5;9;12.8;125.1479773;103;87.3;10.26;95.61;8.966220622282439
2021;10;5;10;13.5;0.0;289;80.5;9.6;95.59;8.969877690117187
2021;10;5;11;14.3;360.0519641;233;76.5;9.6;95.59;8.973533195815756
2021;10;5;12;15.4;272.5583495;261;72.5;9.9;95.53;8.977187137497541
2021;10;5;13;14.3;0.0;253;77.4;9.78;95.52;8.980839513282731
2021;10;5;14;14.2;0.0;195;72.8;8.76;95.51;8.984490321292327
2021;10;5;15;14.5;45.58500057;135;68.3;8.16;95.51;8.988139559648133
2021;10;5;16;13.6;420.6780507;22;74.1;8.42;95.56;8.99178722647276
2021;10;5;17;11.6;0.0;0;87.8;9.16;95.63;8.995433319889635
2021;10;5;18;11.8;0.0;0;86.9;9.18;95.72;8.999077838022988
2021;10;5;19;11.2;0.0;0;79.6;7.12;95.83;9.00272077899786
2021;10;5;20;11.1;0.0;0;75.8;6.26;95.95;9.006362140940107
2021;10;5;21;10.7;0.0;0;82.9;7.28;96.05;9.010001921976391
2021;10;5;22;10.7;0.0;0;83.0;7.3;96.11;9.013640120234191
2021;10;5;23;10.4;0.0;0;83.0;7.0;96.14;9.0172767338418
2021;10;6;0;10.1;0.0;0;81.8;6.46;96.15;9.020911760928328
2021;10;6;1;9.3;0.0;0;76.4;4.58;96.18;9.024545199623699
2021;10;6;2;8.6;0.0;0;79.1;4.42;96.18;9.028177048058652
2021;10;6;3;7.8;0.0;0;87.8;5.36;96.18;9.031807304364747
2021;10;6;4;8.4;0.0;0;86.6;5.72;96.24;9.035435966674367
2021;10;6;5;8.3;0.0;0;86.7;5.64;96.3;9.039063033120701
2021;10;6;6;7.8;0.0;27;93.7;6.54;96.35;9.04268850183778
2021;10;6;7;8.1;0.0;89;92.4;6.58;96.4;9.046312370960443
2021;10;6;8;9.8;0.0;178;83.4;6.48;96.45;9.049934638624356
2021;10;6;9;11.2;0.0;243;69.9;5.18;96.5;9.053555302965997
2021;10;6;10;13.3;211.2177733;284;62.5;5.8;96.49;9.057174362122694
2021;10;6;11;11.5;0.0;231;59.1;3.32;96.54;9.060791814232578
2021;10;6;12;12.0;533.4437916;100;64.4;4.88;96.55;9.064407657434618
2021;10;6;13;13.0;723.4893249;104;61.6;5.32;96.52;9.068021889868607
2021;10;6;14;13.4;1000.0;67;61.1;5.62;96.53;9.071634509675167
2021;10;6;15;11.9;628.0140515;58;63.2;4.54;96.56;9.07524551499575
2021;10;6;16;11.1;302.4274024;53;72.9;5.68;96.59;9.078854903972637
2021;10;6;17;10.1;0.0;0;76.6;5.42;96.65;9.082462674748946
2021;10;6;18;9.6;0.0;0;80.8;5.76;96.71;9.086068825468622
2021;10;6;19;9.4;0.0;0;80.8;5.56;96.75;9.08967335427644
2021;10;6;20;9.5;0.0;0;78.7;5.24;96.77;9.093276259318024
2021;10;6;21;9.3;0.0;0;83.6;6.02;96.79;9.096877538739818
2021;10;6;22;9.0;0.0;0;86.3;6.26;96.78;9.100477190689112
2021;10;6;23;9.1;0.0;0;87.0;6.5;96.77;9.104075213314022
2021;10;7;0;8.8;0.0;0;91.1;7.02;96.77;9.10767160476352
2021;10;7;1;8.8;0.0;0;89.8;6.76;96.76;9.1112663631874
2021;10;7;2;8.8;0.0;0;89.7;6.74;96.73;9.114859486736306
2021;10;7;3;8.4;0.0;0;93.9;7.18;96.72;9.118450973561718
2021;10;7;4;8.0;0.0;0;95.3;7.06;96.74;9.122040821815961
2021;10;7;5;7.8;0.0;0;95.9;6.98;96.75;9.125629029652204
2021;10;7;6;7.1;0.0;27;97.3;6.56;96.76;9.129215595224455
2021;10;7;7;8.3;0.0;66;90.6;6.42;96.76;9.132800516687572
2021;10;7;8;9.7;325.0700723;92;87.1;7.12;96.78;9.136383792197256
2021;10;7;9;11.2;613.1634296;100;76.4;6.48;96.77;9.139965419910052
2021;10;7;10;12.5;559.9554723;90;67.4;5.98;96.73;9.143545397983361
2021;10;7;11;13.5;913.9298013;109;59.2;5.34;96.69;9.14712372457543
2021;10;7;12;13.6;677.0346178;114;63.2;6.24;96.67;9.150700397845348
2021;10;7;13;12.8;659.3141036;105;60.8;4.96;96.61;9.15427541595306
2021;10;7;14;13.5;588.3029984;120;58.8;5.26;96.63;9.157848777059368
2021;10;7;15;13.2;831.6433546;109;57.9;4.78;96.61;9.161420479325919
2021;10;7;16;11.9;601.759135;42;66.0;5.1;96.61;9.164990520915214
2021;10;7;17;11.7;0.0;0;65.3;4.76;96.62;9.168558899990611
2021;10;7;18;11.1;0.0;0;68.8;4.86;96.64;9.172125614716323
2021;10;7;19;10.2;0.0;0;74.5;5.1;96.66;9.175690663257415
2021;10;7;20;10.3;0.0;0;76.1;5.52;96.65;9.179254043779816
2021;10;7;21;10.3;0.0;0;75.4;5.38;96.61;9.182815754450308
2021;10;7;22;9.5;0.0;0;77.6;5.02;96.62;9.186375793436534
2021;10;7;23;8.7;0.0;0;81.0;4.9;96.64;9.189934158906993
2021;10;8;0;8.3;0.0;0;82.9;4.88;96.63;9.193490849031056
2021;10;8;1;7.2;0.0;0;87.8;4.76;96.63;9.197045861978946
2021;10;8;2;6.4;0.0;0;91.6;4.72;96.61;9.20059919592175
2021;10;8;3;6.8;0.0;0;89.2;4.64;96.59;9.204150849031423
2021;10;8;4;6.8;0.0;0;90.8;4.96;96.61;9.207700819480776
2021;10;8;5;8.1;0.0;0;86.2;5.34;96.61;9.211249105443498
2021;10;8;6;8.6;0.0;4;85.9;5.78;96.63;9.214795705094136
2021;10;8;7;9.3;127.3381796;18;84.2;6.14;96.65;9.21834061660811
2021;10;8;8;10.1;237.8414892;32;79.5;6.0;96.65;9.221883838161698
2021;10;8;9;11.2;238.9504904;97;76.3;6.46;96.63;9.225425367932061
2021;10;8;10;11.7;282.4561631;129;76.0;6.9;96.6;9.228965204097223
2021;10;8;11;12.2;422.6635472;140;77.7;7.74;96.61;9.232503344836077
2021;10;8;12;12.0;342.4647208;88;76.4;7.28;96.56;9.236039788328394
2021;10;8;13;12.9;499.1653669;100;70.8;7.06;96.52;9.239574532754812
2021;10;8;14;13.8;738.1061706;57;69.4;7.68;96.51;9.243107576296854
2021;10;8;15;14.0;715.5097855;99;66.0;7.2;96.48;9.24663891713691
2021;10;8;16;13.7;1000.0;17;65.8;6.86;96.48;9.250168553458241
2021;10;8;17;13.1;0.0;0;70.1;7.12;96.5;9.253696483444994
2021;10;8;18;12.7;0.0;0;74.1;7.52;96.52;9.257222705282185
2021;10;8;19;12.8;0.0;0;72.0;7.2;96.51;9.260747217155727
2021;10;8;20;12.6;0.0;0;72.6;7.12;96.5;9.264270017252391
2021;10;8;21;11.0;0.0;0;79.3;6.86;96.5;9.267791103759839
2021;10;8;22;10.3;0.0;0;81.7;6.64;96.5;9.271310474866615
2021;10;8;23;8.8;0.0;0;87.8;6.36;96.48;9.274828128762142
2021;10;9;0;7.7;0.0;0;91.3;5.96;96.47;9.27834406363673
2021;10;9;1;6.9;0.0;0;94.1;5.72;96.47;9.281858277681568
2021;10;9;2;6.2;0.0;0;96.7;5.54;96.47;9.285370769088738
2021;10;9;3;5.6;0.0;0;97.1;5.02;96.47;9.288881536051203
