time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;Rel_Hum;wind_speed;pressure;ground_temp
2021;9;25;8;11.3;68;68;99.1;1.4;964.6;8.037744177921276
2021;9;25;9;13.3;107;107;89.8;1.4;964.3;8.041718095519991
2021;9;25;10;13.9;122;122;86.7;1.8;963.9;8.045690926160695
2021;9;25;11;14.5;159;159;86.6;1.2;963.6;8.049662667799522
2021;9;25;12;14.5;142;142;89.7;0.9;963.2;8.053633318393171
2021;9;25;13;14.9;147;147;86.6;1.2;963.6;8.057602875898903
2021;9;25;14;15.1;122;122;86.6;0.9;964.0;8.06157133827454
2021;9;25;15;15.0;95;95;86.6;0.5;964.4;8.065538703478465
2021;9;25;16;14.7;52;52;86.6;0.5;964.8;8.069504969469625
2021;9;25;17;14.5;24;24;86.6;0.5;965.2;8.073470134207543
2021;9;25;18;13.9;0;0;86.7;0.9;965.6;8.077434195652298
2021;9;25;19;13.7;0;0;86.7;0.7;966.0;8.081397151764536
2021;9;25;20;13.3;0;0;89.8;0.9;966.4;8.08535900050548
2021;9;25;21;12.7;0;0;86.8;1.2;966.8;8.089319739836919
2021;9;25;22;12.3;0;0;86.8;1.4;967.2;8.093279367721205
2021;9;25;23;11.9;0;0;89.9;1.8;967.5;8.097237882121274
2021;9;26;0;10.7;0;0;90.5;0.9;967.9;8.101195281000626
2021;9;26;1;9.4;0;0;94.6;1.2;968.3;8.10515156232334
2021;9;26;2;8.1;0;0;98.6;1.8;968.7;8.109106724054065
2021;9;26;3;7.4;0;0;98.7;2.2;969.1;8.113060764158032
2021;9;26;4;6.7;0;0;98.7;1.2;969.5;8.117013680601044
2021;9;26;5;6.2;0;0;98.8;1.4;969.9;8.120965471349482
2021;9;26;6;6.2;6;6;98.8;0.9;970.3;8.124916134370315
2021;9;26;7;7.9;146;44;95.7;0.9;970.7;8.128865667631082
2021;9;26;8;9.7;308;60;91.8;1.4;971.1;8.132814069099906
2021;9;26;9;11.6;453;74;80.4;1.8;971.5;8.136761336745494
2021;9;26;10;13.1;545;116;75.9;2.5;971.9;8.140707468537128
2021;9;26;11;14.2;610;134;70.8;3.5;972.3;8.144652462444695
2021;9;26;12;15.3;626;138;64.2;3.5;972.7;8.148596316438645
2021;9;26;13;15.9;573;161;61.7;4.4;972.3;8.152539028490025
2021;9;26;14;16.0;482;137;61.5;7.9;972.0;8.156480596570471
2021;9;26;15;15.7;379;98;59.6;7.9;971.7;8.1604210186522
2021;9;26;16;14.7;229;85;63.9;4.4;971.4;8.164360292708023
2021;9;26;17;13.5;82;38;70.0;5.7;971.0;8.168298416711345
2021;9;26;18;12.1;0;0;75.1;4.4;970.7;8.172235388636151
2021;9;26;19;11.4;0;0;83.4;4.4;970.4;8.176171206457038
2021;9;26;20;10.8;0;0;87.1;3.5;970.1;8.180105868149184
2021;9;26;21;10.1;0;0;90.5;3.5;969.7;8.184039371688357
2021;9;26;22;9.4;0;0;93.9;2.5;969.4;8.187971715050931
2021;9;26;23;8.8;0;0;92.7;3.5;969.1;8.191902896213874
2021;9;27;0;8.6;0;0;94.4;5.7;968.8;8.195832913154744
2021;9;27;1;8.5;0;0;97.5;4.4;968.4;8.199761763851715
2021;9;27;2;8.5;0;0;100.0;5.7;968.1;8.203689446283548
2021;9;27;3;8.4;0;0;99.6;4.4;967.8;8.207615958429606
2021;9;27;4;8.4;0;0;99.1;4.4;967.5;8.211541298269857
2021;9;27;5;8.4;0;0;99.0;5.7;967.1;8.215465463784872
2021;9;27;6;8.5;2;2;99.1;5.7;966.8;8.219388452955823
2021;9;27;7;8.8;18;18;95.5;5.7;966.5;8.22331026376449
2021;9;27;8;9.2;46;46;97.8;5.7;966.2;8.227230894193257
2021;9;27;9;9.4;38;38;97.8;4.4;965.8;8.231150342225122
2021;9;27;10;9.2;67;67;98.7;3.5;965.5;8.235068605843685
2021;9;27;11;9.9;80;80;95.7;3.5;965.2;8.238985683033155
2021;9;27;12;10.1;56;56;93.2;3.5;964.9;8.242901571778352
2021;9;27;13;11.8;459;291;89.7;3.5;964.9;8.246816270064713
2021;9;27;14;13.0;413;210;77.4;4.4;965.0;8.250729775878272
2021;9;27;15;13.6;308;167;74.7;5.7;965.1;8.2546420872057
2021;9;27;16;13.8;190;96;72.9;3.5;965.2;8.258553202034264
2021;9;27;17;13.5;72;40;72.0;3.5;965.3;8.262463118351853
2021;9;27;18;12.9;0;0;76.7;2.5;965.4;8.266371834146973
2021;9;27;19;12.4;0;0;80.0;2.5;965.5;8.270279347408746
2021;9;27;20;11.9;0;0;82.8;2.5;965.6;8.27418565612691
2021;9;27;21;11.4;0;0;79.2;1.8;965.7;8.27809075829183
2021;9;27;22;10.9;0;0;81.0;1.8;965.8;8.281994651894482
2021;9;27;23;10.4;0;0;84.0;2.2;965.9;8.285897334926478
2021;9;28;0;9.7;0;0;89.2;2.2;966.0;8.28979880538004
2021;9;28;1;9.0;0;0;91.2;2.5;966.0;8.293699061248017
2021;9;28;2;8.3;0;0;93.3;1.8;966.1;8.297598100523885
2021;9;28;3;7.9;0;0;92.9;1.4;966.2;8.301495921201745
2021;9;28;4;7.5;0;0;91.3;1.4;966.3;8.305392521276325
2021;9;28;5;7.2;0;0;91.5;1.4;966.4;8.309287898742973
2021;9;28;6;7.2;2;2;92.3;1.8;966.5;8.313182051597686
2021;9;28;7;7.6;33;33;91.2;1.2;966.6;8.317074977837073
2021;9;28;8;8.2;82;82;88.1;0.9;966.7;8.32096667545838
2021;9;28;9;8.8;130;130;85.0;0.7;966.8;8.324857142459482
2021;9;28;10;9.5;192;189;80.9;0.7;966.9;8.328746376838895
2021;9;28;11;10.5;316;285;74.8;0.7;967.0;8.33263437659576
2021;9;28;12;11.5;387;304;69.6;0.7;967.1;8.336521139729854
2021;9;28;13;12.5;461;274;64.2;0.9;967.0;8.340406664241602
2021;9;28;14;12.8;300;250;62.2;1.2;967.0;8.344290948132054
2021;9;28;15;12.9;273;191;61.9;1.8;967.0;8.3481739894029
2021;9;28;16;12.9;227;91;63.8;1.8;967.0;8.352055786056471
2021;9;28;17;12.4;96;47;64.4;1.8;967.0;8.355936336095743
2021;9;28;18;11.6;1;1;64.7;1.4;967.0;8.359815637524322
2021;9;28;19;11.0;0;0;68.9;1.8;966.9;8.363693688346464
2021;9;28;20;10.4;0;0;72.6;1.8;966.9;8.367570486567072
2021;9;28;21;9.7;0;0;74.9;1.4;966.9;8.371446030191688
2021;9;28;22;9.1;0;0;77.2;1.4;966.9;8.3753203172265
2021;9;28;23;8.5;0;0;79.1;1.2;966.9;8.37919334567834
2021;9;29;0;8.0;0;0;78.9;1.2;966.8;8.383065113554693
2021;9;29;1;7.5;0;0;83.5;1.2;966.8;8.386935618863687
2021;9;29;2;7.0;0;0;83.9;0.9;966.8;8.390804859614105
2021;9;29;3;6.7;0;0;84.6;0.5;966.8;8.394672833815374
2021;9;29;4;6.4;0;0;90.8;0.5;966.8;8.398539539477582
2021;9;29;5;6.2;0;0;92.7;0.5;966.8;8.402404974611464
2021;9;29;6;6.3;8;8;92.6;0.4;966.7;8.406269137228405
2021;9;29;7;8.2;151;38;84.2;0.4;966.7;8.410132025340449
2021;9;29;8;10.6;345;136;74.6;0.4;966.7;8.413993636960292
2021;9;29;9;11.3;272;209;71.2;0.4;966.7;8.417853970101298
2021;9;29;10;11.4;217;209;69.9;0.5;966.7;8.421713022777476
2021;9;29;11;11.7;272;260;67.4;0.7;966.7;8.425570793003498
2021;9;29;12;11.7;246;238;69.5;0.7;966.6;8.429427278794698
2021;9;29;13;11.8;259;244;70.1;0.9;966.8;8.433282478167065
2021;9;29;14;11.4;150;150;69.5;0.9;967.0;8.437136389137258
2021;9;29;15;11.5;258;181;70.3;0.9;967.2;8.44098900972259
2021;9;29;16;11.1;139;118;71.5;1.2;967.4;8.444840337941047
2021;9;29;17;10.5;50;43;78.7;1.2;967.6;8.448690371811272
2021;9;29;18;9.7;0;0;81.0;1.2;967.8;8.452539109352573
2021;9;29;19;9.2;0;0;84.2;1.4;968.0;8.456386548584938
2021;9;29;20;8.7;0;0;89.1;1.8;968.2;8.46023268752901
2021;9;29;21;8.3;0;0;88.3;0.9;968.5;8.464077524206104
2021;9;29;22;7.8;0;0;90.3;1.2;968.7;8.467921056638202
2021;9;29;23;7.3;0;0;94.0;1.2;968.9;8.47176328284797
2021;9;30;0;7.1;0;0;93.1;0.5;969.1;8.475604200858733
2021;9;30;1;7.0;0;0;96.4;0.5;969.3;8.47944380869449
2021;9;30;2;6.9;0;0;94.8;0.9;969.5;8.483282104379919
2021;9;30;3;6.8;0;0;92.7;1.4;969.7;8.487119085940371
2021;9;30;4;6.8;0;0;91.3;0.5;969.9;8.490954751401873
2021;9;30;5;6.8;0;0;93.1;0.4;970.1;8.494789098791127
2021;9;30;6;6.9;5;5;92.8;0.4;970.3;8.498622126135517
2021;9;30;7;8.6;115;52;85.1;0.5;970.5;8.502453831463104
2021;9;30;8;10.4;243;105;79.1;0.9;970.7;8.506284212802624
2021;9;30;9;12.1;346;176;69.9;0.7;970.9;8.51011326818351
2021;9;30;10;13.9;472;217;60.1;1.4;971.1;8.513940995635862
2021;9;30;11;16.0;608;139;51.9;1.8;971.3;8.517767393190466
2021;9;30;12;17.7;624;142;46.5;1.8;971.5;8.521592458878796
2021;9;30;13;18.4;499;228;44.0;2.2;971.3;8.525416190733004
2021;9;30;14;18.6;412;191;40.2;1.8;971.1;8.529238586785942
2021;9;30;15;18.3;301;151;42.2;1.8;971.0;8.533059645071136
2021;9;30;16;17.2;150;111;44.1;1.4;970.8;8.536879363622806
2021;9;30;17;15.8;51;35;46.7;1.4;970.6;8.54069774047586
2021;9;30;18;14.4;0;0;52.1;0.9;970.5;8.544514773665894
2021;9;30;19;13.3;0;0;55.5;0.5;970.3;8.548330461229199
2021;9;30;20;12.1;0;0;57.2;0.5;970.1;8.552144801202758
2021;9;30;21;10.9;0;0;60.0;0.5;969.9;8.555957791624246
2021;9;30;22;9.5;0;0;64.2;0.3;969.8;8.55976943053203
2021;9;30;23;8.1;0;0;68.6;0.3;969.6;8.563579715965172
2021;10;1;0;6.7;0;0;74.3;0.2;971.2;8.567388645963444
2021;10;1;1;5.3;0;0;79.5;0.3;971.1;8.571196218567298
2021;10;1;2;4.0;0;0;84.4;0.3;970.9;8.575002431817888
2021;10;1;3;3.2;0;0;86.7;0.2;970.7;8.578807283757069
2021;10;1;4;2.4;0;0;89.4;0.3;970.6;8.582610772427406
2021;10;1;5;1.8;0;0;88.1;0.2;970.4;8.58641289587215
2021;10;1;6;1.7;1;1;90.2;0.4;970.2;8.590213652135265
2021;10;1;7;2.7;72;65;86.0;0.4;970.1;8.59401303926141
2021;10;1;8;3.8;157;140;81.2;0.4;969.9;8.597811055295956
2021;10;1;9;5.3;293;225;74.9;0.4;969.7;8.601607698284976
2021;10;1;10;6.7;373;292;62.8;0.5;969.6;8.605402966275246
2021;10;1;11;7.9;413;309;60.8;0.3;969.4;8.609196857314258
2021;10;1;12;8.6;421;317;59.4;0.3;969.2;8.612989369450203
2021;10;1;13;9.1;387;285;58.2;0.2;969.3;8.616780500731984
2021;10;1;14;9.0;268;238;57.9;0.2;969.4;8.620570249209223
2021;10;1;15;8.5;199;177;59.2;0.1;969.5;8.624358612932243
2021;10;1;16;7.8;137;108;59.0;0.1;969.6;8.628145589952084
2021;10;1;17;6.7;46;35;64.2;0.1;969.6;8.63193117832049
2021;10;1;18;5.6;0;0;70.0;0.0;969.7;8.635715376089943
2021;10;1;19;4.8;0;0;72.6;0.0;969.8;8.639498181313614
2021;10;1;20;4.0;0;0;76.6;0.1;969.9;8.643279592045406
2021;10;1;21;3.2;0;0;72.9;0.0;970.0;8.647059606339933
2021;10;1;22;2.4;0;0;76.2;0.0;970.1;8.650838222252531
2021;10;1;23;1.6;0;0;84.7;0.1;970.2;8.65461543783925
2021;10;2;0;1.3;0;0;82.2;0.0;970.3;8.658391251156868
2021;10;2;1;0.9;0;0;87.3;0.0;970.3;8.662165660262879
2021;10;2;2;0.5;0;0;88.7;0.1;970.4;8.665938663215503
2021;10;2;3;0.2;0;0;88.5;0.1;970.5;8.669710258073673
2021;10;2;4;-0.2;0;0;88.1;0.0;970.6;8.673480442897066
2021;10;2;5;-0.4;0;0;89.1;0.0;970.7;8.677249215746068
2021;10;2;6;-0.5;3;3;91.8;0.0;970.8;8.681016574681797
2021;10;2;7;0.7;105;55;91.1;0.1;970.9;8.684782517766099
2021;10;2;8;2.1;235;102;84.6;0.2;970.9;8.688547043061542
2021;10;2;9;3.5;339;186;81.3;0.4;971.0;8.692310148631437
2021;10;2;10;5.3;548;168;72.5;0.5;971.1;8.696071832539815
2021;10;2;11;6.2;474;267;70.5;0.8;971.2;8.699832092851437
2021;10;2;12;6.7;464;269;68.2;0.9;971.3;8.703590927631804
2021;10;2;13;7.1;468;237;66.1;1.1;971.1;8.707348334947143
2021;10;2;14;7.0;369;209;66.8;1.3;971.0;8.711104312864421
2021;10;2;15;6.6;280;164;69.5;1.3;970.8;8.714858859451336
2021;10;2;16;5.5;118;100;75.5;1.6;970.6;8.718611972776326
2021;10;2;17;4.3;57;42;83.6;1.6;970.5;8.722363650908566
2021;10;2;18;3.1;0;0;90.7;0.9;970.3;8.72611389191796
2021;10;2;19;2.6;0;0;92.9;0.8;970.1;8.729862693875171
2021;10;2;20;2.1;0;0;90.3;0.4;970.0;8.733610054851587
2021;10;2;21;1.6;0;0;93.6;0.3;969.8;8.737355972919335
2021;10;2;22;1.1;0;0;96.8;0.4;969.6;8.741100446151298
2021;10;2;23;0.6;0;0;98.2;0.4;969.5;8.744843472621096
2021;10;3;0;1.0;0;0;95.5;0.7;969.3;8.748585050403085
2021;10;3;1;1.4;0;0;93.5;0.8;969.1;8.752325177572377
2021;10;3;2;1.9;0;0;91.4;0.7;969.0;8.756063852204829
2021;10;3;3;2.2;0;0;90.1;0.8;968.8;8.759801072377037
2021;10;3;4;2.4;0;0;92.7;0.8;968.7;8.763536836166356
2021;10;3;5;2.7;0;0;97.0;0.7;968.5;8.767271141650884
2021;10;3;6;2.8;1;1;98.9;0.5;968.3;8.77100398690947
2021;10;3;7;3.1;11;11;98.6;0.5;968.2;8.774735370021716
2021;10;3;8;4.3;81;81;98.0;0.5;968.0;8.77846528906797
2021;10;3;9;5.5;133;133;94.0;0.5;967.8;8.782193742129348
2021;10;3;10;6.8;191;188;88.7;0.4;967.7;8.785920727287706
2021;10;3;11;8.8;327;275;82.2;0.4;967.5;8.789646242625654
2021;10;3;12;10.8;412;289;73.5;0.4;967.3;8.793370286226573
2021;10;3;13;11.5;279;255;68.4;0.4;967.3;8.797092856174586
2021;10;3;14;12.1;273;240;68.5;0.4;967.3;8.800813950554586
2021;10;3;15;12.2;206;172;65.3;0.4;967.2;8.804533567452214
2021;10;3;16;11.3;54;54;67.1;0.4;967.2;8.808251704953877
2021;10;3;17;10.5;30;29;70.1;0.3;967.2;8.811968361146743
2021;10;3;18;9.6;0;0;72.2;0.2;967.1;8.815683534118742
2021;10;3;19;9.3;0;0;73.7;0.2;967.1;8.819397221958567
2021;10;3;20;8.9;0;0;75.4;0.3;967.1;8.823109422755675
2021;10;3;21;8.6;0;0;78.3;0.5;967.0;8.826820134600284
2021;10;3;22;8.3;0;0;76.4;0.7;967.0;8.83052935558338
2021;10;3;23;8.0;0;0;76.3;0.8;967.0;8.834237083796728
2021;10;4;0;7.3;0;0;88.5;0.8;966.9;8.83794331733284
2021;10;4;1;6.6;0;0;91.3;0.8;966.9;8.841648054285015
2021;10;4;2;5.8;0;0;91.4;0.8;966.9;8.845351292747313
2021;10;4;3;5.3;0;0;88.7;0.8;966.9;8.849053030814565
2021;10;4;4;5.0;0;0;91.7;1.1;966.8;8.852753266582374
2021;10;4;5;4.8;0;0;94.6;1.1;966.8;8.85645199814712
2021;10;4;6;4.8;1;1;96.9;0.9;966.8;8.860149223605951
2021;10;4;7;5.0;16;16;92.2;1.1;966.7;8.863844941056795
2021;10;4;8;5.5;56;56;92.4;1.1;966.7;8.867539148598354
2021;10;4;9;6.4;127;127;88.6;1.1;966.7;8.871231844330104
2021;10;4;10;6.3;45;45;85.7;1.6;966.6;8.874923026352304
2021;10;4;11;6.7;119;119;84.9;1.6;966.6;8.878612692765987
2021;10;4;12;7.4;206;199;86.1;1.6;966.6;8.882300841672969
2021;10;4;13;9.2;504;213;80.3;1.9;966.7;8.88598747117584
2021;10;4;14;10.4;443;175;78.1;1.9;966.9;8.889672579377981
2021;10;4;15;10.2;142;138;83.1;1.9;967.1;8.893356164383558
2021;10;4;16;9.7;73;73;86.2;2.3;967.3;8.897038224297509
2021;10;4;17;8.9;12;12;89.9;1.9;967.5;8.900718757225562
2021;10;4;18;8.7;0;0;90.7;2.3;967.7;8.904397761274229
2021;10;4;19;8.4;0;0;90.0;2.3;967.9;8.908075234550813
2021;10;4;20;8.2;0;0;94.3;1.6;968.0;8.911751175163399
2021;10;4;21;7.9;0;0;95.0;1.1;968.2;8.915425581220862
2021;10;4;22;7.6;0;0;95.6;0.9;968.4;8.919098450832873
2021;10;4;23;7.4;0;0;97.3;0.8;968.6;8.922769782109883
2021;10;5;0;7.3;0;0;95.9;0.4;968.8;8.92643957316314
2021;10;5;1;7.2;0;0;97.2;0.4;969.0;8.930107822104684
2021;10;5;2;7.1;0;0;96.8;0.5;969.2;8.933774527047351
2021;10;5;3;7.0;0;0;97.3;0.7;969.4;8.937439686104762
2021;10;5;4;7.0;0;0;99.4;0.3;969.5;8.941103297391342
2021;10;5;5;7.0;0;0;100.0;0.3;969.7;8.944765359022316
2021;10;5;6;7.1;2;2;100.0;0.4;969.9;8.948425869113699
2021;10;5;7;9.2;116;43;98.8;0.4;970.1;8.9520848257823
2021;10;5;8;12.0;280;87;91.9;0.7;970.3;8.955742227145736
2021;10;5;9;13.9;329;179;80.2;0.9;970.5;8.959398071322418
2021;10;5;10;15.8;413;208;71.8;1.1;970.7;8.963052356431566
2021;10;5;11;17.8;496;224;62.1;1.3;970.8;8.966705080593192
2021;10;5;12;19.1;468;267;56.3;1.3;971.0;8.970356241928119
2021;10;5;13;19.0;289;258;53.7;1.6;971.0;8.97400583855797
2021;10;5;14;19.0;290;226;53.9;1.9;970.9;8.977653868605172
2021;10;5;15;17.4;89;89;56.8;2.3;970.8;8.981300330192962
2021;10;5;16;15.8;41;41;62.0;2.8;970.7;8.984945221445377
2021;10;5;17;14.2;9;9;65.4;2.3;970.7;8.988588540487278
2021;10;5;18;13.7;0;0;69.1;1.6;970.6;8.992230285444311
2021;10;5;19;13.5;0;0;71.9;0.9;970.5;8.995870454442953
2021;10;5;20;13.1;0;0;72.9;0.8;970.4;8.999509045610482
2021;10;5;21;12.7;0;0;73.4;0.7;970.4;9.003146057074986
2021;10;5;22;12.3;0;0;74.5;0.7;970.3;9.00678148696537
2021;10;5;23;11.9;0;0;76.9;0.5;970.2;9.010415333411352
2021;10;6;0;11.4;0;0;78.8;0.8;970.1;9.014047594543461
2021;10;6;1;10.9;0;0;78.9;0.9;970.1;9.017678268493047
2021;10;6;2;10.3;0;0;83.8;0.9;970.0;9.021307353392274
2021;10;6;3;10.1;0;0;86.6;0.9;969.9;9.024934847374121
2021;10;6;4;9.8;0;0;85.7;0.8;969.9;9.028560748572389
2021;10;6;5;9.6;0;0;82.5;0.8;969.8;9.032185055121694
2021;10;6;6;9.6;1;1;83.8;0.7;969.7;9.035807765157484
2021;10;6;7;10.9;68;56;81.9;0.8;969.6;9.039428876816016
2021;10;6;8;11.6;89;89;81.5;0.8;969.6;9.043048388234373
2021;10;6;9;12.3;132;132;79.1;0.9;969.5;9.046666297550455
2021;10;6;10;13.4;209;199;76.2;0.9;969.4;9.050282602903007
2021;10;6;11;15.7;451;271;70.6;1.1;969.3;9.053897302431574
2021;10;6;12;17.0;359;277;69.3;1.1;969.3;9.057510394276543
2021;10;6;13;16.8;157;157;72.3;1.3;969.2;9.061121876579122
2021;10;6;14;17.7;359;223;68.7;1.3;969.2;9.064731747481348
2021;10;6;15;18.1;297;142;69.0;1.1;969.2;9.068340005126085
2021;10;6;16;17.2;84;81;72.0;0.9;969.2;9.071946647657034
2021;10;6;17;16.0;12;12;76.1;1.3;969.2;9.075551673218719
2021;10;6;18;15.3;0;0;82.1;1.3;969.2;9.0791550799565
2021;10;6;19;14.7;0;0;83.4;1.3;969.1;9.082756866016563
2021;10;6;20;14.1;0;0;83.7;1.1;969.1;9.086357029545944
2021;10;6;21;13.7;0;0;87.3;1.3;969.1;9.089955568692499
2021;10;6;22;13.2;0;0;90.0;1.3;969.1;9.093552481604922
2021;10;6;23;12.7;0;0;89.3;1.3;969.1;9.097147766432744
2021;10;7;0;12.3;0;0;87.5;1.3;969.0;9.10074142132634
2021;10;7;1;11.8;0;0;89.0;1.3;969.0;9.10433344443692
2021;10;7;2;11.4;0;0;89.0;1.1;969.0;9.107923833916528
2021;10;7;3;11.2;0;0;88.8;0.9;969.0;9.111512587918055
2021;10;7;4;10.9;0;0;92.8;0.8;969.0;9.11509970459523
2021;10;7;5;10.8;0;0;94.4;0.9;968.9;9.118685182102624
2021;10;7;6;10.8;1;1;96.1;0.9;968.9;9.122269018595654
2021;10;7;7;11.7;51;50;93.7;1.1;968.9;9.125851212230582
2021;10;7;8;13.3;156;132;88.1;1.1;968.9;9.12943176116451
2021;10;7;9;14.6;220;194;82.9;1.3;968.9;9.133010663555385
2021;10;7;10;16.7;345;254;80.3;1.6;968.8;9.136587917562016
2021;10;7;11;18.0;331;273;76.6;1.3;968.8;9.140163521344045
2021;10;7;12;18.7;305;280;73.6;1.3;968.8;9.143737473061966
2021;10;7;13;18.9;233;226;67.1;1.3;968.9;9.14730977087712
2021;10;7;14;18.5;157;156;70.5;1.3;968.9;9.150880412951713
2021;10;7;15;18.0;135;134;69.5;1.6;969.0;9.154449397448786
2021;10;7;16;17.2;78;78;69.4;1.6;969.0;9.158016722532244
2021;10;7;17;16.1;5;5;73.3;1.9;969.1;9.161582386366836
2021;10;7;18;15.4;0;0;75.8;1.6;969.1;9.165146387118178
2021;10;7;19;14.7;0;0;81.6;1.9;969.2;9.168708722952726
2021;10;7;20;14.0;0;0;81.5;1.9;969.2;9.172269392037808
2021;10;7;21;13.5;0;0;84.2;1.6;969.3;9.1758283925416
2021;10;7;22;12.9;0;0;86.1;1.9;969.3;9.179385722633139
2021;10;7;23;12.3;0;0;86.1;1.6;969.4;9.182941380482319
2021;10;8;0;11.7;0;0;90.0;1.6;969.4;9.186495364259901
2021;10;8;1;11.2;0;0;92.5;1.6;969.5;9.190047672137505
2021;10;8;2;10.6;0;0;92.6;1.9;969.5;9.193598302287604
2021;10;8;3;10.3;0;0;94.9;1.9;969.6;9.197147252883548
2021;10;8;4;10.0;0;0;93.6;1.9;969.6;9.200694522099536
2021;10;8;5;9.8;0;0;94.8;2.3;969.7;9.204240108110648
2021;10;8;6;9.8;1;1;95.7;2.3;969.7;9.207784009092823
2021;10;8;7;11.2;77;50;89.4;2.3;969.8;9.211326223222859
2021;10;8;8;12.7;167;133;83.1;1.9;969.8;9.214866748678435
2021;10;8;9;14.2;260;209;81.1;2.3;969.9;9.218405583638091
2021;10;8;10;16.0;335;269;73.2;2.3;969.9;9.221942726281238
2021;10;8;11;17.5;378;288;66.8;2.3;970.0;9.225478174788158
2021;10;8;12;18.6;390;282;62.1;1.9;970.0;9.229011927340004
2021;10;8;13;19.1;326;275;58.9;1.9;970.2;9.2325439821188
2021;10;8;14;19.1;238;215;57.4;2.8;970.4;9.236074337307452
2021;10;8;15;18.3;127;127;61.1;2.3;970.6;9.23960299108973
2021;10;8;16;17.2;65;65;64.2;2.3;970.8;9.243129941650285
2021;10;8;17;15.9;4;4;65.1;2.8;971.0;9.246655187174639
2021;10;8;18;14.9;0;0;70.8;2.8;971.2;9.250178725849192
2021;10;8;19;14.0;0;0;74.8;2.3;971.4;9.253700555861236
2021;10;8;20;13.4;0;0;75.5;1.9;971.6;9.257220675398923
2021;10;8;21;12.6;0;0;78.1;1.9;971.8;9.260739082651293
2021;10;8;22;11.8;0;0;84.0;1.9;972.0;9.26425577580827
2021;10;8;23;11.0;0;0;88.6;1.9;972.2;9.26777075306065
2021;10;9;0;10.2;0;0;91.9;1.3;972.4;9.271284012600127
2021;10;9;1;9.4;0;0;95.7;1.1;972.6;9.274795552619263
2021;10;9;2;8.5;0;0;98.0;1.6;972.9;9.278305371311514
2021;10;9;3;8.1;0;0;100.0;1.9;973.1;9.281813466871219
2021;10;9;4;7.6;0;0;100.0;1.3;973.3;9.2853198374936
2021;10;9;5;7.3;0;0;100.0;1.3;973.5;9.288824481374775
2021;10;9;6;7.3;1;1;100.0;1.1;973.7;9.292327396711746
2021;10;9;7;9.1;98;41;96.5;1.1;973.9;9.295828581702402
2021;10;9;8;11.5;237;74;91.5;1.1;974.1;9.299328034545518
2021;10;9;9;13.9;392;68;80.2;1.3;974.3;9.302825753440775
2021;10;9;10;16.7;486;101;70.9;1.6;974.5;9.306321736588735
2021;10;9;11;18.8;536;124;61.5;2.3;974.7;9.309815982190853
2021;10;9;12;20.5;554;119;53.0;2.8;974.9;9.31330848844948
2021;10;9;13;21.5;507;122;50.7;2.8;974.6;9.316799253567861
2021;10;9;14;21.8;432;93;51.5;2.8;974.4;9.320288275750139
2021;10;9;15;21.4;314;71;53.3;3.4;974.2;9.32377555320135
2021;10;9;16;19.9;161;54;56.6;2.3;973.9;9.327261084127432
2021;10;9;17;17.7;11;11;62.4;2.8;973.7;9.33074486673522
2021;10;9;18;16.9;0;0;71.2;1.9;973.5;9.334226899232439
2021;10;9;19;16.1;0;0;72.4;1.6;973.2;9.337707179827735
2021;10;9;20;15.3;0;0;75.7;1.3;973.0;9.341185706730638
2021;10;9;21;14.5;0;0;80.2;1.3;972.8;9.344662478151585
2021;10;9;22;13.9;0;0;80.6;1.3;972.5;9.348137492301918
2021;10;9;23;13.2;0;0;86.0;1.6;972.3;9.351610747393876
2021;10;10;0;12.9;0;0;88.6;1.9;972.1;9.355082241640618
2021;10;10;1;12.5;0;0;93.4;2.3;971.8;9.358551973256196
2021;10;10;2;12.1;0;0;91.8;1.9;971.6;9.36201994045557
2021;10;10;3;11.9;0;0;94.8;1.6;971.4;9.36548614145461
2021;10;10;4;11.8;0;0;94.4;1.9;971.1;9.3689505744701
2021;10;10;5;11.6;0;0;94.8;2.3;970.9;9.372413237719721
2021;10;10;6;11.7;0;0;95.0;2.8;970.7;9.375874129422076
2021;10;10;7;12.7;53;49;93.5;2.8;970.4;9.379333247796675
2021;10;10;8;13.8;128;121;91.4;2.3;970.2;9.382790591063934
2021;10;10;9;15.5;216;191;88.6;2.8;970.0;9.3862461574452
2021;10;10;10;17.3;288;249;82.3;3.4;969.7;9.389699945162715
2021;10;10;11;18.6;309;261;79.9;3.4;969.5;9.393151952439647
2021;10;10;12;19.6;326;277;76.6;2.8;969.2;9.396602177500075
2021;10;10;13;20.2;295;259;75.3;2.8;969.5;9.400050618568992
2021;10;10;14;20.3;207;198;76.1;3.4;969.7;9.403497273872324
2021;10;10;15;19.9;149;143;76.4;3.4;970.0;9.4069421416369
2021;10;10;16;18.9;57;57;80.0;3.4;970.2;9.410385220090472
2021;10;10;17;17.8;3;3;81.4;4.7;970.5;9.413826507461717
2021;10;10;18;16.9;0;0;81.7;4.7;970.7;9.417266001980229
2021;10;10;19;16.0;0;0;80.0;4.7;971.0;9.420703701876526
2021;10;10;20;15.2;0;0;82.9;4.7;971.2;9.424139605382052
2021;10;10;21;14.3;0;0;85.5;3.4;971.5;9.427573710729169
2021;10;10;22;13.7;0;0;86.8;4.0;971.7;9.431006016151168
2021;10;10;23;12.9;0;0;89.6;4.0;972.0;9.434436519882263
